"Y";"";"";"";"";"";"";"";"";"";""
0;-1.58992668287912;0.190897163055861;-0.357557499997678;-0.131842796772937;-1.7311677621738;-0.178062513595631;0.447191193954397;1.24729136761861;-0.00984454735311084;-0.175736107156153
0;-1.31342075818485;0.740348538903806;-1.85776694982042;0.541172254816744;0.699350955847673;-2.36036603233485;0.973098536364227;-0.864944091397583;-1.79708410881139;0.941049357101347
0;-0.623596728877456;0.255030553910003;-0.776973806995704;-1.33339662139927;-0.272420981082623;-0.31788810392153;-0.289110556284477;-1.4795878928308;-0.411061809397987;0.567636574512993
0;-0.875716402184117;-0.430314132139981;0.0938958960436093;0.3288744127087;-1.89717477078515;-0.328495693835928;-0.315094286355941;0.707787628119395;0.0968241740829979;0.532834273613114
0;-0.236376530769494;-0.839191037000633;-0.915470790416085;-1.05095152690081;-1.10329440715617;-1.21002835663189;-0.211513414828233;-1.10555893291197;-0.00763633526287738;2.36228208013037
1;-0.208364436435987;-1.76263796044814;2.49733096311648;0.779827860705964;0.885378778354946;-0.391138122828986;0.264569153271944;0.267434591648708;0.16810390391221;0.453238333782125
1;-0.126665683740837;2.95770033082771;-0.225254479065897;0.576558529962361;-0.247427077368583;0.705853079772174;0.368685278865658;0.568513858158518;0.386666886122342;0.944075015955209
1;-1.72209095030479;1.0229542965749;0.354093404625835;-0.320514276032427;1.52412953123553;1.02701300845105;-0.310248411869499;0.149961831555104;2.48532411167484;-0.849648813394698
0;0.558536914499775;-0.30948392250741;-0.25479533247132;-0.839346027996208;-0.900454704811057;-1.13138540984955;-1.5966923197995;0.53430164895601;0.497313708104288;2.56564937183753
1;-0.840968844152497;-0.677951394434241;-0.24793884463001;0.635390762273759;-0.0167771296140147;0.849501905493926;0.431162572643099;2.11454340972131;0.571460493421965;0.187635659727899
1;0.347479901559042;0.145781873919706;0.618250956822357;1.08963317647214;-0.0658461806616762;-0.98986200502021;-0.597282160802057;-1.54923916388819;0.0754139453551935;2.58624642234416
0;-0.350287219223016;0.23584806235771;-2.00572341123554;-0.248674444087434;0.24413373263545;-1.02740729400538;0.62229140567276;0.674227700361641;-2.61395656197444;-1.44693276031714
1;0.392091931941935;0.034378401947844;1.30339874445426;-0.0720848086207272;1.78978895437437;-0.38770536945058;0.346637340828584;-0.185413160891088;0.19372623578912;0.0363974778879194
0;-1.62771615823999;-0.514178389714008;-2.04904946477018;1.05395629929286;0.396464355845292;0.216340860180516;-0.147820682451245;1.71041010296485;0.716126872430687;0.64607363320767
0;-0.489966897013355;-0.732107782123657;0.515914348896403;-1.74535945541177;1.15912836462409;-1.57624248633212;-1.98259261373916;1.25487131506732;-0.123431990685812;-0.438406525147379
1;1.26475843513866;-0.943082477521747;1.57325839465307;-0.139102759325503;0.866460402070627;-1.66176392886362;-0.132144714176192;0.24527387808378;0.596179405274072;-0.741734244573905
1;0.0337820015263537;1.44226433454619;1.45077999686292;-0.222283647603745;0.240823245211116;-0.10820030378439;-0.486236829658649;1.18897366401835;-0.925997307370005;1.16147505172139
0;0.178909396494372;-0.518123305778771;-0.214770625235221;0.0903198486836591;0.553191506969635;-1.75851756756264;-0.387044062441585;0.828114223517298;0.412315766507275;-2.04576615606347
1;1.4006845003362;1.2784439148873;-1.22701115867718;-0.963657054552691;0.242247251000852;-1.90928251318242;0.0317389506861672;1.2471732245743;-0.273883533351202;-0.698274772438483
0;-0.867201941703797;0.367584758730341;-0.528440592276538;-0.410753925210035;0.380762481478042;0.5952393263742;0.969861257469152;1.38382389099198;0.0535573962357269;-0.558683206797007
1;0.730381753176646;1.40074873606987;0.264846047263275;-0.148219242905359;-0.171096934122886;-0.327623402013996;0.0576553415381153;2.21074091180202;-0.634378250109061;0.0653221775973146
0;-0.26456786556252;-0.23884840894729;-1.75658184717264;-0.491029814397258;-1.81862443913056;-1.24493337039336;-1.50232234862059;0.59840227836048;-1.7447067443847;1.23888756621568
1;1.20286289813107;0.764774973208966;-0.12780980154227;0.851731640877346;-0.324864769648582;0.544711834122309;0.655230580002238;-0.00817101087503069;-0.202192064485569;3.40621811315028
0;0.533320276310453;-0.122802853432874;-0.255756233790244;0.050103770902269;-0.943298365154058;-0.952695932996616;1.13101311103266;2.15592914891457;1.46146986405334;0.0333323304488682
0;-1.37592659004679;0.892700909967917;-1.6826525439771;-0.409797385914594;-1.29615302364119;0.62874747544093;1.2272878777669;-1.03821300991204;0.413078005534538;0.0807253093161967
1;1.22319328358518;-0.334605720408143;-0.67885217092444;0.192788696640009;0.273829327876473;0.251330126758198;0.031985803777824;0.711828661756734;-0.285520048203847;1.96979464483387
1;-1.30137786311634;0.772790089648901;-0.390154611617853;-0.538122583375375;2.3952249516312;-0.484736008082794;1.28096801735846;0.790275254543563;-0.762260747422124;1.14688005746353
1;-0.167355144983234;-0.0965861896625322;0.502177393108123;-1.01187306480556;1.36133729195327;1.43447313617433;0.563461784305918;0.852925257356724;0.969750139671649;1.36627886681964
0;0.190578903950168;-0.674327507810875;-1.01802058548084;-0.534029822709997;-0.192744602468659;-0.342104698108391;1.05924030092041;0.534743147602295;-1.32945431142238;-1.29631947751835
1;-0.54107426685242;-0.374653069311052;1.98877133748175;0.0326189802114217;-1.51922232650381;1.33570900777686;-0.321040966367418;-0.682188336617183;0.0990102362859776;0.578493395316681
1;-1.18498603856225;0.149290966916493;1.2751657824356;-0.0857425759470943;-0.444014492627233;-1.30828612771787;0.415510577042846;0.653063624761398;0.859509136138129;-0.0343366485227139
0;0.593990338077847;-0.517385657194969;-0.66346087441377;-0.982644549996643;-0.649625740058954;-0.580089334105948;0.96934191506583;0.569833957668839;-0.825342378682209;-0.651060321568453
0;1.59272127021067;1.28043083442549;-0.880153641442753;-2.05920268836541;-0.882959579981528;1.06514124855662;-0.277547134174342;-0.216340171482323;0.419700645412206;0.264264680329487
1;0.533564336016955;1.31633129213875;-0.755874736260116;0.477938892529649;1.89100956758833;0.302269983938504;-0.723900022455373;0.301855501028202;0.862506032673983;0.536869141831217
1;-0.0300427246239928;-0.231053027429381;-1.70373087769463;0.394713814225458;0.482563575182082;-0.170349539173217;1.42713901053578;0.217039983306493;1.1819768733899;-0.503970905839155
0;0.618333928337102;0.36762070704329;0.0470478777920352;-0.571954656187452;-0.549696940598691;0.0126008068786339;1.6887958729268;0.749253366977345;-1.07996393590453;-1.41253492488523
0;0.252110319170607;-0.197770072954789;-0.205497723698858;0.236886961512009;-0.92234944717044;-1.40110465603885;-1.11794467501603;-0.427795938122152;-0.00983660041657179;-1.02123812232175
1;-2.33141813026468;1.05975416689076;0.468990735432645;1.41937145218586;-1.71377961063133;-0.0120193712496775;0.29612114294518;-0.881068093612882;-1.04976185395954;1.24892387876513
1;-1.08946011472021;0.621320263378671;0.743602793711215;0.704254665967282;-1.88272116671034;0.0905819688938051;1.11825517202061;0.93653910413239;0.481549753384388;1.36946169856679
0;-0.744010501534248;1.03123313753497;-0.92914827542286;-0.101498428253314;2.78180105216118;-0.691528095334123;-0.160116569169585;-1.05696364179739;-2.14139546674655;-2.36164763885843
0;-1.39050672496303;0.470931177130667;-0.0276874151574245;-0.331962392106951;-0.0937993290742419;0.943006996007615;-0.671365121928643;2.16399892770799;0.340861516074779;-0.809651462355565
0;-0.506006751806236;-0.975384085926906;-0.383704318959123;-0.975186036309797;-1.45677191222243;0.40169815591576;0.464737618564183;-0.668120992373283;-2.64531750992495;-1.54791831333861
0;-1.19635642490332;0.272947461622041;0.351704664312924;-1.25751838437691;-0.705651234151636;0.69923520856676;0.258211298875738;1.91669171826963;0.538186000662854;0.823834074152494
1;-0.107264105691114;1.47177966361737;-0.011080091118298;-0.00389899786934396;0.345847008812163;-1.75228481777285;0.749378055272833;-0.0868059680362091;2.79832849070664;0.824520590831742
1;0.684685084745404;-0.766834218558677;1.96192029677722;-0.676107429397812;-1.24318223799974;-1.89819778376783;0.532502129372804;2.22689609160034;1.11648073013719;-0.0521358334891397
0;-1.18279652781384;-0.746936935951084;-0.483914285148942;-1.21081657144584;1.04280727550433;-2.20881422187366;-0.326663642093227;-1.04720470366185;-0.598395659136199;1.34397908159739
1;-0.519584682189447;2.19561913371063;-0.372066383402091;-0.920390456619679;0.0964862095575082;-1.44493177207924;2.14941073611139;-0.078730993136769;0.793675994283554;1.34813967017995
1;-0.492624577859059;1.15580729281562;-0.156655959314469;1.70115829285281;0.0512010753102934;-0.447980074254373;0.0512604501505671;0.586116007528581;-0.909144153631118;0.413903506145897
0;0.162533361399667;2.33270292512292;-1.43469476335136;0.692023170462406;-0.138033215252162;-1.38405979966302;-0.207275891871301;1.75132987248055;-2.31233978626768;-1.37666893841154
0;-1.38893542667643;0.4712624714092;-0.668953786960545;0.768862296245387;1.82142614606022;-1.06601277178939;0.143514409519894;-0.668343527748306;0.168009882853838;-1.6727086600209
0;-0.583236213198985;-0.736331718754155;-0.478794607455906;-1.68586105500333;-0.00892858595715763;-0.136660008703277;-0.0949769448758555;0.618159747378184;0.18507269308796;2.90363559217438
0;0.461875547415479;-0.282121696426981;0.120247670378511;0.321084344080624;0.642657201118475;0.416722792489416;-0.688126593601549;-1.11174562004851;1.69521208681452;0.175433143026444
0;0.233632025852992;0.556139448683097;1.5166104183397;0.971208629644931;-0.467791963285709;-0.436314852481181;0.478966215695879;-0.810992553396458;-0.808792730308417;-0.698048806093098
1;0.768165783973448;-0.105926670928732;-0.361617552691454;0.755698138515654;0.434963355908999;0.105434729444618;0.492913733673495;0.596465391962793;-0.966834861321652;0.675422902529379
1;-0.699462358204266;1.65757778190822;-0.03286267753543;0.404626387353617;0.396684466913385;0.929718692542994;0.953311180641375;0.875550795792306;0.2079775167623;-1.21299636748384
0;0.0938368530024049;0.0239107195187579;-1.08641687484533;-0.369849938899341;-0.158719224406647;-1.03363886644002;0.695242341324929;-0.506974144836996;0.0964308901376808;-0.916145747717097
1;-0.708728037721571;0.563745697216259;-0.626248308077323;1.86642424108138;0.360975555003228;0.297762061402853;-0.972518823681835;-0.926074418594522;-0.208424186789669;0.395822906661509
1;1.17734135910195;-1.00199088036556;0.630852689716183;0.588776829849547;1.74305047039721;-0.23679552360838;1.03702402411503;-1.23405623055652;1.67945517040105;-0.775442116424211
1;-0.672821687212933;1.61927383054175;-0.168429474661684;0.816903908682968;-1.72308866964521;0.540350103200599;-1.59765301261761;0.593958884403619;1.19832424060685;-0.5728602590351
0;0.490697250891696;-2.56735461194704;0.142394968751529;-0.564209030468686;0.399355281682162;-0.18277419650718;-0.331082508415271;0.938522792078544;-0.822925593275863;-0.504892699643626
0;-2.95495509501697;0.600401916931145;-0.201537866066993;0.931208208723572;1.21492091807398;-0.457845778057556;0.1207432721246;-1.0332981415038;-0.341759425262756;-1.92796594458531
1;1.02305496351324;0.753995307081462;1.2677138784911;0.914824322544454;0.677004963430759;-0.201796947032089;-0.148540209901197;-1.71008750199668;0.769389508736519;0.249545893235695
0;1.6916847521849;0.591425883839739;-0.349668580357916;0.575068191515381;-0.346154662619263;0.856181782973089;-1.06964727703382;-0.101857504558325;-1.50457144939067;-0.351691323064517
0;-0.12424362511544;-1.28383335720424;-0.126944622306374;1.14606471298781;0.86007931606881;0.540284256047997;-0.497152983646406;0.157157612484027;0.23613389590911;-0.897544861522515
0;-0.270122601060057;-0.0328054537780693;0.681225426965994;-0.834347868017641;-0.733984709637776;-2.09030728495297;0.396639392956147;1.08089275600066;1.76473592171068;-1.36522707694443
0;-0.65813445723598;-0.97481847173175;0.464381908208171;-0.591993323008147;-0.215974030723831;-0.185863981781272;0.519372872529223;-0.80651014310224;2.02444831833216;-1.50503823293733
0;-0.702192917311306;0.919652915966773;0.164761749010582;-0.940250507283728;-2.28180377291803;-1.23386308908552;0.147248489757441;-0.49885794469108;-0.494310092079331;-0.770509545925773
0;-0.707526698249907;-1.78439779455219;-0.519470508768155;0.89620190491853;-0.812616606520025;-0.401583821143245;-2.58581785654047;0.163975210271539;1.0051165080666;-0.0014158813273331
1;1.85362940203189;-0.600076814119857;1.22070485438293;0.757852830054716;0.272886670842244;0.320775452187888;0.48262133952284;-0.39718773310349;0.432374286720058;0.208268517621966
0;-0.242467943482367;-0.0712832016407614;-2.9574922321509;-1.39653996693094;-1.03982247802587;1.51320023132093;-1.29715170650033;0.396742009968826;1.40621080052707;0.559517164382734
0;0.384096646979518;0.288063455353785;-0.0504371523871135;-0.0924735350212076;-0.966573984942771;-0.72504282333789;1.7007970385514;0.111294933363059;0.474917920870452;-1.12592109347322
0;-1.07388873750843;-1.79955238482235;1.14710919159683;-0.789039070329484;-1.25944653612218;1.20074482632682;0.105344346655074;-0.168870432008044;0.486908114035141;-0.170619772338443
0;-0.139785349664202;0.648128908883672;-0.136899897800819;-2.26900199560041;-1.89812565791513;1.6056951705976;-0.861305764878382;0.198263475325027;-1.29616568445942;0.691494108422168
1;-0.203989777783798;-0.0834859576217801;0.224826018873812;-0.584219281256;0.789871985999498;2.48153362845796;0.644468659785815;0.635859256948335;1.49837809617152;1.42153646334492
0;0.0773185555613351;0.0261410569071444;0.706604479480856;1.59723955138704;-0.983904386856391;0.32428171182803;0.186880536183196;0.143696270259459;1.77754436715236;-0.245125609230108
1;-0.00924841754551834;0.743280890639927;0.452389120876908;-0.787343111936507;-0.0747063502176196;-1.00341595476234;0.996127786921573;0.311868397106546;-0.792468869867139;1.60761819891697
1;0.574335666506856;1.35914104979242;-0.0620841221320843;0.421510829196609;-0.853567855044547;0.103296058435629;0.537342775980707;2.30953661059443;-0.884351096925102;-0.363183804570007
1;0.15181982510403;1.32336507520169;1.01596091068363;-0.993314888048257;-0.463079536276674;0.830687295399806;0.132159307602295;-1.05446668933823;-0.0117374252357978;0.267409235134883
1;0.0910747693007414;-0.0168971220826039;1.07858174709351;0.981226254043788;1.11673437963661;-1.21295036530103;-0.000298264456986974;1.48699400966097;0.463577709172811;-0.219167250490336
1;1.9241045473359;-0.12170484576594;0.748272021346781;1.30707148901322;0.932662581194348;0.78953618681584;-0.952535975903728;-0.246314774342781;-0.285676798067035;0.602406891221202
1;0.970115178945664;1.26001823054579;-0.0674705661957015;0.86596098530335;0.37377926778694;0.366618363502942;0.817602563137193;1.16356722562843;-1.13377458682467;1.16950763405965
0;-0.417651012889661;-0.218894531563232;-0.631041505908309;-2.45172393429048;-1.16256931681896;0.459549671635022;1.50412235330922;-2.67649601614864;1.51238756194229;-0.103499508062606
1;0.0155862206544889;0.660021169562965;-1.51168535212297;-1.53786106173257;1.23125395903681;2.01211686527862;0.505546899298082;0.809141488934137;-0.880319512614794;-0.184844915149491
1;-0.798035617696782;1.29275404141106;0.0660331297471031;1.36809244297897;2.76027869510688;1.18332767508742;0.260394965640849;-0.0795162888280566;0.979571786308561;0.016904260328879
0;-0.171668393470209;-0.758398953212189;-0.895788188813561;-0.972924957753588;-0.601263464012069;0.35080508441894;0.0128068848631866;-1.59626801742032;1.22869835350303;1.20465875972449
0;-0.451364482923945;-0.394755835856322;-0.448505465983558;-0.530174336544468;-1.53417449599187;1.21136288663863;-1.48819062613106;1.46750826980465;0.174797494652688;1.19502352911156
